name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Hyatt Regency Atlanta Perimeter at Villa Christina,pet-friendly-hotels,4000 Summit Boulevard,Atlanta,GA,30319,+1 678-539-1234,https://www.hyatt.com/hyatt-regency/en-US/atlhs-hyatt-regency-atlanta-perimeter-at-villa-christina,https://www.hyatt.com/hyatt-regency/en-US/atlhs-hyatt-regency-atlanta-perimeter-at-villa-christina,OFFICIAL_PROPERTY,2026-09-13,,,"We Are Pet Friendly | Your dogs, cats, birds and fish are welcome at our hotel. Ask us about dog-friendly trails in Brookhaven. No weight limit. | Pet Fees | One-time pet fee | $100 | STAY",,atlanta-ga
InterContinental Buckhead Atlanta,pet-friendly-hotels,3315 Peachtree Rd. Ne,Atlanta,GA,30326,+1-404-946-9000,https://www.ihg.com/intercontinental/hotels/us/en/atlanta/atlbh/hoteldetail,https://www.ihg.com/intercontinental/hotels/us/en/atlanta/atlbh/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at InterContinental Buckhead Atlanta. Pet policy description. Maximum two dogs per room and no more than 45lbs. each. A 125USD deep cleaning fee will be applied to your stay. Dogs must be kept on leash when in hotel public spaces and cannot be left unattended in your room unless in a cage or throughout the hotel. Pet fee per stay: 125 USD Pet weight limit: 45 2 pets allowed Pets allowed: Only dogs and cats allowed,,atlanta-ga
JW Marriott Atlanta Downtown,pet-friendly-hotels,45 Ivan Allen Jr. Boulevard,Atlanta,GA,30308,+14045825800,https://www.marriott.com/en-us/hotels/atljd-jw-marriott-atlanta-downtown/overview/,https://www.marriott.com/en-us/hotels/atljd-jw-marriott-atlanta-downtown/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome Up to 2 pets, 40 pounds max, USD 100 cleaning fee per night, pet waiver required Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
Kimpton Overland Hotel Atlanta Airport,pet-friendly-hotels,2 Porsche Drive,Atlanta,GA,30354,1-470-4663300,https://www.ihg.com/kimptonhotels/hotels/us/en/overland-hotel-atlanta-ga/atlsl/hoteldetail,https://www.ihg.com/kimptonhotels/hotels/us/en/overland-hotel-atlanta-ga/atlsl/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Kimpton Overland Hotel Atlanta Airport. Pet policy description. We invite you to bring your pet no matter their size, weight, or breed, all at no extra charge. If your pet fits through the door, we are happy to welcome them! Pet weight limit: No weight limit per pet NO_LIMIT pets allowed Pets allowed: All pets allowed",,atlanta-ga
Kimpton Shane Hotel,pet-friendly-hotels,1340 W. Peachtree Street NW.,Atlanta,GA,30309,1-404-4463456,https://www.ihg.com/kimptonhotels/hotels/us/en/shane-hotel-atlanta-ga/atlmu/hoteldetail,https://www.ihg.com/kimptonhotels/hotels/us/en/shane-hotel-atlanta-ga/atlmu/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at Kimpton Shane Hotel. Pet policy description. We invite you to bring your pet no matter their size weight or breed all at no extra charge. If your pet fits through the door we will welcome them in. Pet friendly perks such as plush pet bed loaners in guest room food and water bowls and mats Pet fee per night: 0 USD,,atlanta-ga
Kimpton Sylvan Atlanta - Buckhead,pet-friendly-hotels,374 East Paces Ferry Road NE,Atlanta,GA,30305,1-470-5318900,https://www.ihg.com/kimptonhotels/hotels/us/en/sylvan-hotel-atlanta-ga/atlkm/hoteldetail,https://www.ihg.com/kimptonhotels/hotels/us/en/sylvan-hotel-atlanta-ga/atlkm/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Kimpton Sylvan Atlanta - Buckhead. Pet policy description. We invite you to bring your pet no matter their size, weight, or breed, all at no extra charge. If your pet fits through the door, we will welcome them in.",,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Airport North,pet-friendly-hotels,1200 Virginia Avenue,Atlanta,GA,30344,1-404-209-1800,https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-airport-north/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53078&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Airport South,pet-friendly-hotels,4820 Massachusetts Blvd,Atlanta,GA,30337,(770) 996-0000,https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-airport-south/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53077&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Alpharetta,pet-friendly-hotels,1350 North Point Drive,Alpharetta,GA,30022,(770) 754-7800,https://www.wyndhamhotels.com/laquinta/alpharetta-georgia/la-quinta-atlanta-alpharetta/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53073&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Ballpark/Galleria,pet-friendly-hotels,2415 Paces Ferry Road S E,Atlanta,GA,30339,1-770-801-9002,https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-ballpark-galleria/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53075&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Douglasville,pet-friendly-hotels,1000 Linnenkohl Drive,Douglasville,GA,30134,1-770-577-3838,https://www.wyndhamhotels.com/laquinta/douglasville-georgia/la-quinta-atlanta-douglasville/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53086&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Midtown - Buckhead,pet-friendly-hotels,2535 Chantilly Drive N.E.,Atlanta,GA,30324,1-404-3210999,https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-midtown-buckhead/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53076&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Perimeter Medical,pet-friendly-hotels,6260 Peachtree Dunwoody,Atlanta,GA,30328,1-770-3506177,https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-perimeter-medical/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53074&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Roswell,pet-friendly-hotels,575 Old Holcomb Bridge Rd,Roswell,GA,30076,(770) 552-0200,https://www.wyndhamhotels.com/laquinta/roswell-georgia/la-quinta-atlanta-roswell/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53100&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Atlanta Stockbridge,pet-friendly-hotels,3581 Cameron Parkway,Stockbridge,GA,30281,(770) 506-9991,https://www.wyndhamhotels.com/laquinta/stockbridge-georgia/la-quinta-atlanta-stockbridge/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53104&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Duluth/Atlanta,pet-friendly-hotels,3450 Venture Pkwy,Duluth,GA,30096,(470) 657-3040,https://www.wyndhamhotels.com/laquinta/duluth-georgia/la-quinta-inn-and-suites-duluth-atlanta/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=07932&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge./Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet./Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay./Other Information - Contact hotel for additional details and availability.,,atlanta-ga
La Quinta Inn & Suites by Wyndham Kennesaw,pet-friendly-hotels,560 Greers Chapel Drive NW,Kennesaw,GA,30144,1-770-514-7344,https://www.wyndhamhotels.com/laquinta/kennesaw-georgia/la-quinta-kennesaw/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=09911&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
Le Meridien Atlanta Perimeter,pet-friendly-hotels,111 Perimeter Center West,Atlanta,GA,30346,+1-770-396-6800,https://www.marriott.com/en-us/hotels/atllm-le-meridien-atlanta-perimeter/overview/,https://www.marriott.com/en-us/hotels/atllm-le-meridien-atlanta-perimeter/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome. USD 50 non-refundable fee per room per day, with a max of USD 150 per stay Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
Loews Atlanta Hotel,pet-friendly-hotels,1065 Peachtree Street NE,Atlanta,GA,30309,(404) 745-5000,https://www.loewshotels.com/atlanta-hotel,https://www.loewshotels.com/atlanta-hotel,OFFICIAL_PROPERTY,2026-09-13,,,Pet fee: Pets are welcome. A fee of $100 per stay will be applied at check-in.,,atlanta-ga
Microtel Inn & Suites by Wyndham Lithonia/Stone Mountain,pet-friendly-hotels,2980 Evans Mill Road,Lithonia,GA,30038,1 678 287 4400,https://www.wyndhamhotels.com/microtel/lithonia-georgia/microtel-lithonia-stone-mountain/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=29373&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Pets are allowed for a charge of 20 USD per pet per night to a maximum weight of 10 lbs. Pet must be on their leash or caged at all times no aggressive breeds. Pet Sanitation Fee is 150 USD if applicable. There is a non-refundable 50 USD charge for unauthorized animals in room. ADA defined service,,atlanta-ga
Microtel Inn & Suites by Wyndham Stockbridge/Atlanta I-75,pet-friendly-hotels,195 Country Club Dr,Stockbridge,GA,30281,(678) 782-6100,https://www.wyndhamhotels.com/microtel/stockbridge-georgia/microtel-inn-and-suites-atlanta-stockbridge-i75/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=29193&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome. / Pets Allowed - 2 pets Max. Cats and Dogs Only. Max Weight 75 LBS per pet. / Fees - 30USD per pet per night. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
Moxy Atlanta Downtown,pet-friendly-hotels,329 Marietta St NW,Atlanta,GA,30313,+14709036699,https://www.marriott.com/en-us/hotels/atldx-moxy-atlanta-downtown/overview/,https://www.marriott.com/en-us/hotels/atldx-moxy-atlanta-downtown/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 1 pet 50lbs max 75 USD non-refundable per stay Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 1,,atlanta-ga
Moxy Atlanta Midtown,pet-friendly-hotels,48 13th Street NE,Atlanta,GA,30309,+14042499446,https://www.marriott.com/en-us/hotels/atlox-moxy-atlanta-midtown/overview/,https://www.marriott.com/en-us/hotels/atlox-moxy-atlanta-midtown/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 100 USD per stay cleaning fee. Max 45 pounds. Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 45.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Omni Atlanta Hotel at Centennial Park,pet-friendly-hotels,190 Marietta St NW,Atlanta,GA,30303,,https://www.omnihotels.com/hotels/atlanta-centennial-park,https://www.omnihotels.com/hotels/atlanta-centennial-park,OFFICIAL_PROPERTY,2026-09-13,,,"Is the hotel pet friendly? Yes, Omni Atlanta Hotel at Centennial Park is a pet friendly hotel for pets under 25 pounds. There is a one-time non-refundable pet fee of $150 per reservation.",,atlanta-ga
Omni Hotel at The Battery Atlanta,pet-friendly-hotels,2625 Circle 75 Parkway,Atlanta,GA,30339,,https://www.omnihotels.com/hotels/atlanta-battery,https://www.omnihotels.com/hotels/atlanta-battery,OFFICIAL_PROPERTY,2026-09-13,,,"Is the hotel pet friendly? Yes, Omni Hotel at The Battery Atlanta is a pet friendly hotel for dogs and cats under 25 pounds. There is a non-refundable fee of $125 per reservation.",,atlanta-ga
"Origin Atlanta, a Wyndham Hotel",pet-friendly-hotels,110 Mitchell St SW,Atlanta,GA,30303,(470) 800-8085,https://www.wyndhamhotels.com/wyndham/atlanta-georgia/origin-atlanta-a-wyndham-hotel/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=57167&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals welcome. / Pets Allowed. 2 pets max. 100lbs or less per pet. / Fees - 150USD per stay. Pet Sanitation Fee 250USD if required. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
Quality Inn Atlanta Airport-Central,pet-friendly-hotels,2010 Sullivan Road,College Park,GA,30337,(770) 991-8985,https://www.choicehotels.com/georgia/college-park/quality-inn-hotels/ga424,https://www.choicehotels.com/georgia/college-park/quality-inn-hotels/ga424,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Allowed: Yes / General: Pets are Allowed. Dogs only. Non-refundable pet fee of $50. Limit of 20 pounds per pet. A maximum of 2 pets per room.. Service animals are permitted, without charge.",,atlanta-ga
Quality Inn Duluth - Atlanta Northeast,pet-friendly-hotels,3500 Venture Parkway,Duluth,GA,30096,(770) 589-0711,https://www.choicehotels.com/georgia/duluth/quality-inn-hotels/ga486,https://www.choicehotels.com/georgia/duluth/quality-inn-hotels/ga486,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Allowed: Yes / General: PETS ALLOWED. 25.00 USD per Pet/Service Animal per Night. 150.00 USD authorization WILL BE REQUIRED. Authorization released at check-out upon room inspection. A maximum of 35 pounds per pet. A maximum of 2 pets per room.. Service animals are permitted, without charge.",,atlanta-ga
Quality Inn Marietta near Dobbins ARB,pet-friendly-hotels,1255 Franklin Gateway SE,Marietta,GA,30067,(470) 374-9678,https://www.choicehotels.com/georgia/marietta/quality-inn-hotels/ga451,https://www.choicehotels.com/georgia/marietta/quality-inn-hotels/ga451,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Allowed: Yes / General: Pets are allowed. 30.00 USD per night and per pet. There is a refundable deposit required of 200.00 USD. A limit of 40 LB and 2 pets per room.. Service animals are permitted, without charge.",,atlanta-ga
Quality Inn Northlake,pet-friendly-hotels,2155 Ranchwood Drive,Atlanta,GA,30345,(404) 301-8061,https://www.choicehotels.com/georgia/atlanta/quality-inn-hotels/ga495,https://www.choicehotels.com/georgia/atlanta/quality-inn-hotels/ga495,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Allowed: Yes / General: Pets are allowed for $30 per night, per pet, with a maximum of 2 pets per room and a 50-lb weight limit. A credit card is required for the refundable pet deposit. Service animals are permitted without charge.. Service animals are permitted, without charge.",,atlanta-ga
Quality Inn Stone Mountain,pet-friendly-hotels,1595 E Park Place Boulevard,Stone Mountain,GA,30087,(470) 222-7624,https://www.choicehotels.com/georgia/stone-mountain/quality-inn-hotels/ga966,https://www.choicehotels.com/georgia/stone-mountain/quality-inn-hotels/ga966,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Allowed: Yes / General: Pets allowed 25 USD per night, per pet. Max of 25 lbs., 2 pets per room.. Service animals are permitted, without charge.",,atlanta-ga
Renaissance Atlanta Midtown Hotel,pet-friendly-hotels,"866 W. Peachtree Street, NW",Atlanta,GA,30308,+16784122400,https://www.marriott.com/en-us/hotels/atlbd-renaissance-atlanta-midtown-hotel/overview/,https://www.marriott.com/en-us/hotels/atlbd-renaissance-atlanta-midtown-hotel/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. We enjoy pets as much as you do. Cleaning fee $75.00 per stay Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Renaissance Atlanta Waverly Hotel & Convention Center,pet-friendly-hotels,2450 Galleria Parkway,Atlanta,GA,30339,+17709534500,https://www.marriott.com/en-us/hotels/atlrb-renaissance-atlanta-waverly-hotel-and-convention-center/overview/,https://www.marriott.com/en-us/hotels/atlrb-renaissance-atlanta-waverly-hotel-and-convention-center/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Non-refundable pet fee of $50 USD per night per stay up to $150.00. Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Airport North/Virginia Avenue,pet-friendly-hotels,3401 International Boulevard,Hapeville,GA,30354,+1 404-761-0511,https://www.marriott.com/en-us/hotels/atlra-residence-inn-atlanta-airport-north-virginia-avenue/overview/,https://www.marriott.com/en-us/hotels/atlra-residence-inn-atlanta-airport-north-virginia-avenue/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome PET'S ARE ALLOWED. Emotional Support Pets are included in posted fee's. Non-Refundable Pet Fee Per Stay: $150.00 Non-Refundable Pet Fee Per Night: $20.00 Maximum Pet Weight: 20.0lbs Maximum Number of Pets in Room: 1,,atlanta-ga
Residence Inn by Marriott Atlanta Buckhead,pet-friendly-hotels,2220 Lake Boulevard NE,Atlanta,GA,30319,+14044671660,https://www.marriott.com/en-us/hotels/atllp-residence-inn-atlanta-buckhead/overview/,https://www.marriott.com/en-us/hotels/atllp-residence-inn-atlanta-buckhead-lenox-park/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 pets 70 pounds max per room with fee of USD 150 plus tax per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 70.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Cumberland/Galleria,pet-friendly-hotels,2771 Cumberland Boulevard,Smyrna,GA,30080,+17704338877,https://www.marriott.com/en-us/hotels/atlhg-residence-inn-atlanta-cumberland-galleria/overview/,https://www.marriott.com/en-us/hotels/atlhg-residence-inn-atlanta-cumberland-galleria/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome Pets are welcome. Weight restrictions, non-refundable fee and 14% tax in effect. Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
Residence Inn by Marriott Atlanta Downtown,pet-friendly-hotels,134 Peachtree Street NW,Atlanta,GA,30303,+14045220950,https://www.marriott.com/en-us/hotels/atldt-residence-inn-atlanta-downtown/overview/,https://www.marriott.com/en-us/hotels/atldt-residence-inn-atlanta-downtown/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Pets 50 pounds or less allowed with USD 150 non-refundable cleaning fee per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Duluth/Gwinnett Place,pet-friendly-hotels,1760 Pineland Road,Duluth,GA,30096,+1 770-921-2202,https://www.marriott.com/en-us/hotels/atlgw-residence-inn-atlanta-duluth-gwinnett-place/overview/,https://www.marriott.com/en-us/hotels/atlgw-residence-inn-atlanta-duluth-gwinnett-place/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 pets 75 pounds max per room with USD 150 non-refundable fee per pet per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Midtown/Georgia Tech,pet-friendly-hotels,1041 West Peachtree Street NW,Atlanta,GA,30309,+14048728885,https://www.marriott.com/en-us/hotels/atlmt-residence-inn-atlanta-midtown-georgia-tech/overview/,https://www.marriott.com/en-us/hotels/atlmt-residence-inn-atlanta-midtown-georgia-tech/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 pets 75 pounds or less welcome with USD 100 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Midtown/Peachtree at 17th,pet-friendly-hotels,1365 Peachtree Street NE,Atlanta,GA,30309,+14047451000,https://www.marriott.com/en-us/hotels/atlri-residence-inn-atlanta-midtown-peachtree-at-17th/overview/,https://www.marriott.com/en-us/hotels/atlri-residence-inn-atlanta-midtown-peachtree-at-17th/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Dogs-cats-fish with USD 100 non-refundable fee per room per stay/120 pounds max Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 120.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta NE/Duluth Sugarloaf,pet-friendly-hotels,1940 Satellite Boulevard,Duluth,GA,30097,+17708142929,https://www.marriott.com/en-us/hotels/atlrp-residence-inn-atlanta-ne-duluth-sugarloaf/overview/,https://www.marriott.com/en-us/hotels/atlrp-residence-inn-atlanta-ne-duluth-sugarloaf/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Pets 50 pounds or less allowed with USD 100 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $25.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Norcross/Peachtree Corners,pet-friendly-hotels,5500 Triangle Drive,Norcross,GA,30092,+1 770-447-1714,https://www.marriott.com/en-us/hotels/atlps-residence-inn-atlanta-norcross-peachtree-corners/overview/,https://www.marriott.com/en-us/hotels/atlps-residence-inn-atlanta-norcross-peachtree-corners/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Pet Fee is $100 non-refundable per pet Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Atlanta Perimeter Center/Dunwoody,pet-friendly-hotels,4695 Ashford Dunwoody Road,Dunwoody,GA,30346,+17707301531,https://www.marriott.com/en-us/hotels/atlwe-residence-inn-atlanta-perimeter-center-dunwoody/overview/,https://www.marriott.com/en-us/hotels/atlwe-residence-inn-atlanta-perimeter-center-dunwoody/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 dogs-cats-birds-fish per room with USD 150 fee per room per stay/20 pounds max Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Residence Inn by Marriott Decatur Emory Area,pet-friendly-hotels,2754 North Decatur Road,Decatur,GA,30033,+14042999701,https://www.marriott.com/en-us/hotels/atlde-residence-inn-decatur-emory-area/overview/,https://www.marriott.com/en-us/hotels/atlde-residence-inn-decatur-emory-area/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 pets 50lbs maximum per room with 150USD Non Refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
"Scout Living PCM - Placemakr Atlanta, Apartments by Hilton",pet-friendly-hotels,639 Glen Iris Dr NE,Atlanta,GA,30308,+1 404-268-8913,https://www.hilton.com/en/hotels/atlaqaq-scout-living-atlanta/,https://www.hilton.com/en/hotels/atlaqaq-scout-living-atlanta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $250.00 non-refundable fee, 25 lbs maximum, Dogs only, 25 pounds max, no cats.",,atlanta-ga
